openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000193,0.000176,0.000370,1
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000350,0.000089,0.000439,2
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000354,0.000057,0.000411,4
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000350,0.000034,0.000384,8
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000352,0.000028,0.000380,16
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000350,0.000026,0.000376,32
openmp,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000207,0.000141,0.000348,1
openmp,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000342,0.000069,0.000411,2
openmp,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000348,0.000040,0.000388,4
openmp,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000358,0.000032,0.000390,8
openmp,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000363,0.000031,0.000394,16
openmp,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000348,0.000026,0.000374,32
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000161,0.000141,0.000303,1
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000293,0.000073,0.000366,2
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000288,0.000045,0.000333,4
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000291,0.000029,0.000320,8
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000298,0.000023,0.000321,16
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000306,0.000022,0.000329,32
openmp,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000184,0.000122,0.000306,1
openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000314,0.000071,0.000385,2
openmp,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000293,0.000042,0.000335,4
openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000295,0.000025,0.000320,8
openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000279,0.000024,0.000303,16
openmp,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000294,0.000026,0.000320,32
openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000201,0.000175,0.000376,1
openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000342,0.000094,0.000436,2
openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000342,0.000050,0.000392,4
openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000348,0.000034,0.000383,8
openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000345,0.000028,0.000373,16
openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000342,0.000026,0.000368,32
openmp,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000206,0.000151,0.000357,1
openmp,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000345,0.000080,0.000425,2
openmp,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000334,0.000047,0.000381,4
openmp,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000332,0.000030,0.000362,8
openmp,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000333,0.000037,0.000370,16
openmp,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000345,0.000022,0.000367,32
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000191,0.000173,0.000365,1
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000352,0.000092,0.000444,2
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000350,0.000054,0.000404,4
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000352,0.000036,0.000388,8
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000359,0.000028,0.000387,16
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000347,0.000027,0.000374,32
openmp,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000190,0.000142,0.000332,1
openmp,strings_n_20,1000000,3200000,6,368721,0.368721,0.368305,0.000344,0.000081,0.000425,2
openmp,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000351,0.000048,0.000399,4
openmp,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000344,0.000033,0.000377,8
openmp,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000352,0.000028,0.000380,16
openmp,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000350,0.000022,0.000372,32
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000162,0.000142,0.000304,1
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000297,0.000073,0.000370,2
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000286,0.000049,0.000334,4
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000291,0.000027,0.000318,8
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000287,0.000024,0.000312,16
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000288,0.000022,0.000311,32
openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000165,0.000112,0.000277,1
openmp,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000284,0.000061,0.000345,2
openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000283,0.000033,0.000316,4
openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000290,0.000028,0.000318,8
openmp,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000290,0.000028,0.000318,16
openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000280,0.000033,0.000313,32
openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000198,0.000173,0.000371,1
openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000345,0.000092,0.000437,2
openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000340,0.000065,0.000405,4
openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000339,0.000034,0.000373,8
openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000340,0.000028,0.000368,16
openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000341,0.000026,0.000367,32
openmp,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000203,0.000142,0.000345,1
openmp,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000335,0.000072,0.000407,2
openmp,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000332,0.000053,0.000385,4
openmp,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000344,0.000028,0.000372,8
openmp,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000327,0.000029,0.000356,16
openmp,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000402,0.000028,0.000430,32
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000189,0.000171,0.000360,1
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000347,0.000090,0.000437,2
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000351,0.000065,0.000416,4
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000356,0.000033,0.000389,8
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000346,0.000027,0.000373,16
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000347,0.000027,0.000374,32
openmp,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000187,0.000133,0.000320,1
openmp,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000344,0.000071,0.000415,2
openmp,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000338,0.000043,0.000381,4
openmp,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000339,0.000030,0.000369,8
openmp,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000351,0.000017,0.000368,16
openmp,strings_n_20,1000000,3200000,6,368721,0.368721,0.368305,0.000345,0.000020,0.000365,32
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000161,0.000139,0.000301,1
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000285,0.000072,0.000357,2
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000287,0.000045,0.000332,4
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000291,0.000028,0.000319,8
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000295,0.000023,0.000318,16
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000294,0.000022,0.000316,32
openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000159,0.000112,0.000271,1
openmp,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000271,0.000069,0.000340,2
openmp,strings_n_10,1000000,3200000,6,368099,0.368099,0.368305,0.000276,0.000030,0.000306,4
openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000293,0.000020,0.000313,8
openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000294,0.000020,0.000314,16
openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000296,0.000009,0.000305,32
openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000197,0.000172,0.000369,1
openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000338,0.000089,0.000428,2
openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000338,0.000055,0.000393,4
openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000340,0.000034,0.000374,8
openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000345,0.000026,0.000371,16
openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000345,0.000026,0.000372,32
openmp,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000194,0.000134,0.000328,1
openmp,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000332,0.000068,0.000400,2
openmp,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000342,0.000049,0.000391,4
openmp,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000331,0.000031,0.000362,8
openmp,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000340,0.000020,0.000360,16
openmp,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000337,0.000020,0.000357,32
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000196,0.000171,0.000366,1
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000351,0.000089,0.000440,2
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000350,0.000052,0.000402,4
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000350,0.000034,0.000384,8
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000352,0.000028,0.000380,16
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000354,0.000027,0.000381,32
openmp,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000189,0.000134,0.000323,1
openmp,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000342,0.000072,0.000414,2
openmp,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000349,0.000040,0.000389,4
openmp,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000343,0.000020,0.000363,8
openmp,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000349,0.000028,0.000377,16
openmp,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000346,0.000023,0.000369,32
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000160,0.000138,0.000299,1
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000288,0.000073,0.000361,2
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000287,0.000047,0.000334,4
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000290,0.000029,0.000320,8
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000294,0.000022,0.000316,16
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000292,0.000022,0.000314,32
openmp,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000159,0.000113,0.000272,1
openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000277,0.000060,0.000337,2
openmp,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000282,0.000040,0.000322,4
openmp,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000290,0.000020,0.000310,8
openmp,strings_n_10,1000000,3200000,6,368099,0.368099,0.368305,0.000279,0.000014,0.000293,16
openmp,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000335,0.000021,0.000356,32
openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000198,0.000173,0.000371,1
openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000342,0.000091,0.000433,2
openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000340,0.000056,0.000395,4
openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000338,0.000035,0.000373,8
