atomic,strings_n_20,100,3200000,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
atomic,strings_n_10,100,3200000,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
atomic,strings_n_60,100,3200000,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
atomic,strings_n_20,1000,3200000,6,0,0.000000,0.000000,0.001000,0.000000,0.001000,2
atomic,strings_n_10,1000,3200000,6,0,0.000000,0.000000,0.001000,0.000000,0.001000,2
atomic,strings_n_60,1000,3200000,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,2
atomic,strings_n_20,10000,3200000,6,0,0.000000,0.000000,0.000100,0.000000,0.000100,4
atomic,strings_n_10,10000,3200000,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,4
atomic,strings_n_60,10000,3200000,6,0,0.000000,0.000000,0.000100,0.000000,0.000100,4
atomic,strings_n_20,100000,3200000,6,0,0.000000,0.000025,0.000020,0.000040,0.000060,8
atomic,strings_n_10,100000,3200000,6,2,0.000020,0.000025,0.000030,0.000130,0.000160,8
atomic,strings_n_60,100000,3200000,6,0,0.000000,0.000025,0.000020,0.000150,0.000170,8
atomic,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000047,0.000030,0.000077,16
atomic,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000044,0.000014,0.000058,16
atomic,strings_n_60,1000000,3200000,6,999890,0.999890,0.368305,0.000047,0.000020,0.000067,16
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000037,0.000027,0.000065,32
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000031,0.000023,0.000055,32
atomic,strings_n_60,10000000,3200000,6,10000000,1.000000,1.000000,0.000035,0.000013,0.000048,32
atomic,strings_n_20,100,3200000,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
atomic,strings_n_10,100,3200000,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
atomic,strings_n_60,100,3200000,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
atomic,strings_n_20,1000,3200000,6,0,0.000000,0.000000,0.001000,0.000000,0.001000,2
atomic,strings_n_10,1000,3200000,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,2
atomic,strings_n_60,1000,3200000,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,2
atomic,strings_n_20,10000,3200000,6,0,0.000000,0.000000,0.000100,0.000000,0.000100,4
atomic,strings_n_10,10000,3200000,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,4
atomic,strings_n_60,10000,3200000,6,0,0.000000,0.000000,0.000100,0.000000,0.000100,4
atomic,strings_n_20,100000,3200000,6,0,0.000000,0.000025,0.000030,0.000080,0.000110,8
atomic,strings_n_10,100000,3200000,6,2,0.000020,0.000025,0.000020,0.000130,0.000150,8
atomic,strings_n_60,100000,3200000,6,0,0.000000,0.000025,0.000050,0.000110,0.000160,8
atomic,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000043,0.000020,0.000063,16
atomic,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000042,0.000020,0.000062,16
atomic,strings_n_60,1000000,3200000,6,999890,0.999890,0.368305,0.000048,0.000021,0.000069,16
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000036,0.000028,0.000064,32
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000032,0.000023,0.000055,32
atomic,strings_n_60,10000000,3200000,6,10000000,1.000000,1.000000,0.000036,0.000014,0.000050,32
atomic,strings_n_20,100,3200000,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
atomic,strings_n_10,100,3200000,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
atomic,strings_n_60,100,3200000,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
atomic,strings_n_20,1000,3200000,6,0,0.000000,0.000000,0.001000,0.000000,0.001000,2
atomic,strings_n_10,1000,3200000,6,0,0.000000,0.000000,0.001000,0.000000,0.001000,2
atomic,strings_n_60,1000,3200000,6,0,0.000000,0.000000,0.001000,0.000000,0.001000,2
atomic,strings_n_20,10000,3200000,6,0,0.000000,0.000000,0.000100,0.000000,0.000100,4
atomic,strings_n_10,10000,3200000,6,0,0.000000,0.000000,0.000100,0.000000,0.000100,4
atomic,strings_n_60,10000,3200000,6,0,0.000000,0.000000,0.000100,0.000000,0.000100,4
atomic,strings_n_20,100000,3200000,6,0,0.000000,0.000025,0.000010,0.000090,0.000100,8
atomic,strings_n_10,100000,3200000,6,2,0.000020,0.000025,0.000020,0.000130,0.000150,8
atomic,strings_n_60,100000,3200000,6,0,0.000000,0.000025,0.000020,0.000150,0.000170,8
atomic,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000047,0.000028,0.000075,16
atomic,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000033,0.000020,0.000053,16
atomic,strings_n_60,1000000,3200000,6,999890,0.999890,0.368305,0.000040,0.000012,0.000052,16
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000037,0.000028,0.000065,32
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000033,0.000023,0.000055,32
atomic,strings_n_60,10000000,3200000,6,10000000,1.000000,1.000000,0.000036,0.000014,0.000050,32
atomic,strings_n_20,100,3200000,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
atomic,strings_n_10,100,3200000,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
atomic,strings_n_60,100,3200000,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
atomic,strings_n_20,1000,3200000,6,0,0.000000,0.000000,0.001000,0.000000,0.001000,2
atomic,strings_n_10,1000,3200000,6,0,0.000000,0.000000,0.001000,0.000000,0.001000,2
atomic,strings_n_60,1000,3200000,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,2
atomic,strings_n_20,10000,3200000,6,0,0.000000,0.000000,0.000100,0.000000,0.000100,4
atomic,strings_n_10,10000,3200000,6,0,0.000000,0.000000,0.000100,0.000000,0.000100,4
atomic,strings_n_60,10000,3200000,6,0,0.000000,0.000000,0.000100,0.000000,0.000100,4
atomic,strings_n_20,100000,3200000,6,0,0.000000,0.000025,0.000020,0.000010,0.000030,8
atomic,strings_n_10,100000,3200000,6,2,0.000020,0.000025,0.000020,0.000120,0.000140,8
atomic,strings_n_60,100000,3200000,6,0,0.000000,0.000025,0.000010,0.000140,0.000150,8
atomic,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000039,0.000028,0.000067,16
atomic,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000039,0.000019,0.000058,16
atomic,strings_n_60,1000000,3200000,6,999890,0.999890,0.368305,0.000048,0.000018,0.000066,16
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000038,0.000027,0.000065,32
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000033,0.000022,0.000055,32
atomic,strings_n_60,10000000,3200000,6,10000000,1.000000,1.000000,0.000036,0.000014,0.000050,32
atomic,strings_n_20,100,3200000,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
atomic,strings_n_10,100,3200000,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
atomic,strings_n_60,100,3200000,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
atomic,strings_n_20,1000,3200000,6,0,0.000000,0.000000,0.001000,0.000000,0.001000,2
atomic,strings_n_10,1000,3200000,6,0,0.000000,0.000000,0.001000,0.000000,0.001000,2
atomic,strings_n_60,1000,3200000,6,0,0.000000,0.000000,0.001000,0.000000,0.001000,2
atomic,strings_n_20,10000,3200000,6,0,0.000000,0.000000,0.000000,0.000100,0.000100,4
atomic,strings_n_10,10000,3200000,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,4
atomic,strings_n_60,10000,3200000,6,0,0.000000,0.000000,0.000100,0.000000,0.000100,4
atomic,strings_n_20,100000,3200000,6,0,0.000000,0.000025,0.000030,0.000010,0.000040,8
atomic,strings_n_10,100000,3200000,6,2,0.000020,0.000025,0.000020,0.000130,0.000150,8
atomic,strings_n_60,100000,3200000,6,0,0.000000,0.000025,0.000010,0.000050,0.000060,8
atomic,strings_n_20,1000000,3200000,6,368721,0.368721,0.368305,0.000040,0.000021,0.000061,16
atomic,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000038,0.000015,0.000053,16
atomic,strings_n_60,1000000,3200000,6,999890,0.999890,0.368305,0.000044,0.000020,0.000064,16
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000037,0.000026,0.000064,32
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000033,0.000022,0.000055,32
atomic,strings_n_60,10000000,3200000,6,10000000,1.000000,1.000000,0.000035,0.000013,0.000048,32
atomic,strings_n_20,100,3200000,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
atomic,strings_n_10,100,3200000,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
atomic,strings_n_60,100,3200000,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
atomic,strings_n_20,1000,3200000,6,0,0.000000,0.000000,0.001000,0.000000,0.001000,2
atomic,strings_n_10,1000,3200000,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,2
atomic,strings_n_60,1000,3200000,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,2
atomic,strings_n_20,10000,3200000,6,0,0.000000,0.000000,0.000100,0.000000,0.000100,4
atomic,strings_n_10,10000,3200000,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,4
atomic,strings_n_60,10000,3200000,6,0,0.000000,0.000000,0.000100,0.000000,0.000100,4
atomic,strings_n_20,100000,3200000,6,0,0.000000,0.000025,0.000020,0.000090,0.000110,8
atomic,strings_n_10,100000,3200000,6,2,0.000020,0.000025,0.000030,0.000120,0.000150,8
atomic,strings_n_60,100000,3200000,6,0,0.000000,0.000025,0.000020,0.000140,0.000160,8
atomic,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000045,0.000020,0.000065,16
atomic,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000040,0.000021,0.000061,16
atomic,strings_n_60,1000000,3200000,6,999890,0.999890,0.368305,0.000046,0.000012,0.000058,16
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000037,0.000028,0.000065,32
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000032,0.000023,0.000055,32
atomic,strings_n_60,10000000,3200000,6,10000000,1.000000,1.000000,0.000036,0.000013,0.000049,32
atomic,strings_n_20,100,3200000,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
atomic,strings_n_10,100,3200000,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
atomic,strings_n_60,100,3200000,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
atomic,strings_n_20,1000,3200000,6,0,0.000000,0.000000,0.001000,0.000000,0.001000,2
atomic,strings_n_10,1000,3200000,6,0,0.000000,0.000000,0.001000,0.000000,0.001000,2
atomic,strings_n_60,1000,3200000,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,2
atomic,strings_n_20,10000,3200000,6,0,0.000000,0.000000,0.000100,0.000000,0.000100,4
atomic,strings_n_10,10000,3200000,6,0,0.000000,0.000000,0.000100,0.000000,0.000100,4
atomic,strings_n_60,10000,3200000,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,4
atomic,strings_n_20,100000,3200000,6,0,0.000000,0.000025,0.000020,0.000010,0.000030,8
atomic,strings_n_10,100000,3200000,6,2,0.000020,0.000025,0.000020,0.000130,0.000150,8
atomic,strings_n_60,100000,3200000,6,0,0.000000,0.000025,0.000030,0.000150,0.000180,8
atomic,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000045,0.000030,0.000075,16
atomic,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000040,0.000020,0.000060,16
atomic,strings_n_60,1000000,3200000,6,999890,0.999890,0.368305,0.000042,0.000021,0.000063,16
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000038,0.000027,0.000065,32
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000032,0.000023,0.000055,32
atomic,strings_n_60,10000000,3200000,6,10000000,1.000000,1.000000,0.000035,0.000013,0.000049,32
atomic,strings_n_20,100,3200000,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
atomic,strings_n_10,100,3200000,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
atomic,strings_n_60,100,3200000,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
atomic,strings_n_20,1000,3200000,6,0,0.000000,0.000000,0.001000,0.000000,0.001000,2
atomic,strings_n_10,1000,3200000,6,0,0.000000,0.000000,0.001000,0.000000,0.001000,2
atomic,strings_n_60,1000,3200000,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,2
