lockStriping,strings_n_20,100,32,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
lockStriping,strings_n_10,100,32,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
lockStriping,strings_n_60,100,32,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
lockStriping,strings_n_20,1000,32,6,0,0.000000,0.000000,0.001000,0.000000,0.001000,2
lockStriping,strings_n_10,1000,32,6,0,0.000000,0.000000,0.000000,0.001000,0.001000,2
lockStriping,strings_n_60,1000,32,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,2
lockStriping,strings_n_20,10000,32,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,4
lockStriping,strings_n_10,10000,32,6,1,0.000100,0.000000,0.000000,0.000000,0.000000,4
lockStriping,strings_n_60,10000,32,6,0,0.000000,0.000000,0.001000,0.000000,0.001000,4
lockStriping,strings_n_20,100000,32,6,150,0.001500,0.000025,0.002000,0.012000,0.014000,8
lockStriping,strings_n_10,100000,32,6,118,0.001180,0.000025,0.001000,0.010000,0.011000,8
lockStriping,strings_n_60,100000,32,6,0,0.000000,0.000025,0.003000,0.005000,0.008000,8
lockStriping,strings_n_20,1000000,32,6,393096,0.393096,0.368305,0.024000,0.022000,0.046000,16
lockStriping,strings_n_10,1000000,32,6,391262,0.391262,0.368305,0.019000,0.014000,0.033000,16
lockStriping,strings_n_60,1000000,32,6,999880,0.999880,0.368305,0.023000,0.011000,0.034000,16
lockStriping,strings_n_20,10000000,32,6,10000000,1.000000,1.000000,0.245000,0.251000,0.496000,32
lockStriping,strings_n_10,10000000,32,6,10000000,1.000000,1.000000,0.192000,0.211000,0.403000,32
lockStriping,strings_n_60,10000000,32,6,10000000,1.000000,1.000000,0.232000,0.131000,0.363000,32
lockStriping,strings_n_20,100,32,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
lockStriping,strings_n_10,100,32,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
lockStriping,strings_n_60,100,32,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
lockStriping,strings_n_20,1000,32,6,0,0.000000,0.000000,0.001000,0.000000,0.001000,2
lockStriping,strings_n_10,1000,32,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,2
lockStriping,strings_n_60,1000,32,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,2
lockStriping,strings_n_20,10000,32,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,4
lockStriping,strings_n_10,10000,32,6,1,0.000100,0.000000,0.000000,0.000000,0.000000,4
lockStriping,strings_n_60,10000,32,6,0,0.000000,0.000000,0.001000,0.000000,0.001000,4
lockStriping,strings_n_20,100000,32,6,150,0.001500,0.000025,0.001000,0.003000,0.004000,8
lockStriping,strings_n_10,100000,32,6,118,0.001180,0.000025,0.001000,0.011000,0.012000,8
lockStriping,strings_n_60,100000,32,6,0,0.000000,0.000025,0.001000,0.001000,0.002000,8
lockStriping,strings_n_20,1000000,32,6,393096,0.393096,0.368305,0.018000,0.021000,0.039000,16
lockStriping,strings_n_10,1000000,32,6,391263,0.391263,0.368305,0.019000,0.020000,0.039000,16
lockStriping,strings_n_60,1000000,32,6,999880,0.999880,0.368305,0.023000,0.015000,0.038000,16
lockStriping,strings_n_20,10000000,32,6,10000000,1.000000,1.000000,0.248000,0.245000,0.493000,32
lockStriping,strings_n_10,10000000,32,6,10000000,1.000000,1.000000,0.193000,0.200000,0.393000,32
lockStriping,strings_n_60,10000000,32,6,10000000,1.000000,1.000000,0.233000,0.138000,0.371000,32
lockStriping,strings_n_20,100,32,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
lockStriping,strings_n_10,100,32,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
lockStriping,strings_n_60,100,32,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
lockStriping,strings_n_20,1000,32,6,0,0.000000,0.000000,0.001000,0.000000,0.001000,2
lockStriping,strings_n_10,1000,32,6,0,0.000000,0.000000,0.001000,0.000000,0.001000,2
lockStriping,strings_n_60,1000,32,6,0,0.000000,0.000000,0.000000,0.001000,0.001000,2
lockStriping,strings_n_20,10000,32,6,0,0.000000,0.000000,0.001000,0.000000,0.001000,4
lockStriping,strings_n_10,10000,32,6,1,0.000100,0.000000,0.000000,0.000000,0.000000,4
lockStriping,strings_n_60,10000,32,6,0,0.000000,0.000000,0.001000,0.000000,0.001000,4
lockStriping,strings_n_20,100000,32,6,150,0.001500,0.000025,0.001000,0.015000,0.016000,8
lockStriping,strings_n_10,100000,32,6,118,0.001180,0.000025,0.001000,0.010000,0.011000,8
lockStriping,strings_n_60,100000,32,6,0,0.000000,0.000025,0.001000,0.002000,0.003000,8
lockStriping,strings_n_20,1000000,32,6,393096,0.393096,0.368305,0.024000,0.021000,0.045000,16
lockStriping,strings_n_10,1000000,32,6,391263,0.391263,0.368305,0.015000,0.020000,0.035000,16
lockStriping,strings_n_60,1000000,32,6,999880,0.999880,0.368305,0.023000,0.018000,0.041000,16
lockStriping,strings_n_20,10000000,32,6,10000000,1.000000,1.000000,0.245000,0.248000,0.493000,32
lockStriping,strings_n_10,10000000,32,6,10000000,1.000000,1.000000,0.193000,0.201000,0.394000,32
lockStriping,strings_n_60,10000000,32,6,10000000,1.000000,1.000000,0.235000,0.129000,0.364000,32
lockStriping,strings_n_20,100,32,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
lockStriping,strings_n_10,100,32,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
