baseline,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000140,0.000155,0.000295,1
baseline,strings_n_20,1000000,3200000,6,368721,0.368721,0.368305,0.000151,0.000140,0.000292,1
baseline,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000112,0.000111,0.000223,1
baseline,strings_n_10,1000000,3200000,6,368098,0.368098,0.368305,0.000121,0.000101,0.000223,1
baseline,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000140,0.000140,0.000280,1
baseline,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000143,0.000122,0.000265,1
baseline,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000144,0.000158,0.000302,1
baseline,strings_n_20,1000000,3200000,6,368721,0.368721,0.368305,0.000152,0.000142,0.000294,1
baseline,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000112,0.000110,0.000222,1
baseline,strings_n_10,1000000,3200000,6,368098,0.368098,0.368305,0.000145,0.000102,0.000247,1
baseline,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000140,0.000140,0.000280,1
baseline,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000141,0.000122,0.000263,1
baseline,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000144,0.000159,0.000303,1
baseline,strings_n_20,1000000,3200000,6,368721,0.368721,0.368305,0.000152,0.000140,0.000292,1
baseline,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000112,0.000111,0.000223,1
baseline,strings_n_10,1000000,3200000,6,368098,0.368098,0.368305,0.000123,0.000103,0.000226,1
baseline,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000140,0.000140,0.000280,1
baseline,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000142,0.000122,0.000264,1
baseline,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000144,0.000159,0.000303,1
baseline,strings_n_20,1000000,3200000,6,368721,0.368721,0.368305,0.000183,0.000153,0.000336,1
baseline,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000117,0.000110,0.000227,1
baseline,strings_n_10,1000000,3200000,6,368098,0.368098,0.368305,0.000121,0.000101,0.000223,1
baseline,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000170,0.000141,0.000310,1
baseline,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000143,0.000122,0.000265,1
baseline,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000151,0.000159,0.000310,1
baseline,strings_n_20,1000000,3200000,6,368721,0.368721,0.368305,0.000152,0.000141,0.000293,1
