hannespc,atomic,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000048,0.000028,0.000076,8
hannespc,atomic,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000042,0.000021,0.000063,16
hannespc,atomic,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000036,0.000020,0.000056,32
hannespc,atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000157,0.000139,0.000296,1
hannespc,atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000097,0.000072,0.000169,2
hannespc,atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000065,0.000042,0.000108,4
hannespc,atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000041,0.000028,0.000070,8
hannespc,atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000034,0.000024,0.000058,16
hannespc,atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000032,0.000022,0.000054,32
hannespc,atomic,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000165,0.000111,0.000276,1
hannespc,atomic,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000109,0.000053,0.000162,2
hannespc,atomic,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000057,0.000031,0.000088,4
hannespc,atomic,strings_n_10,1000000,3200000,6,368099,0.368099,0.368305,0.000043,0.000030,0.000073,8
hannespc,atomic,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000035,0.000014,0.000049,16
hannespc,atomic,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000035,0.000014,0.000049,32
hannespc,atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000190,0.000173,0.000363,1
hannespc,atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000114,0.000089,0.000203,2
hannespc,atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000071,0.000056,0.000126,4
hannespc,atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000045,0.000033,0.000079,8
hannespc,atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000037,0.000030,0.000067,16
hannespc,atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000035,0.000026,0.000061,32
hannespc,atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000195,0.000143,0.000338,1
hannespc,atomic,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000109,0.000071,0.000180,2
hannespc,atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000079,0.000051,0.000130,4
hannespc,atomic,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000045,0.000022,0.000067,8
hannespc,atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000042,0.000030,0.000072,16
hannespc,atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000032,0.000021,0.000053,32
hannespc,atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000198,0.000171,0.000369,1
hannespc,atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000120,0.000091,0.000212,2
hannespc,atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000078,0.000059,0.000136,4
hannespc,atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000047,0.000033,0.000081,8
hannespc,atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000037,0.000027,0.000065,16
hannespc,atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000037,0.000027,0.000064,32
hannespc,atomic,strings_n_20,1000000,3200000,6,368721,0.368721,0.368305,0.000198,0.000133,0.000331,1
hannespc,atomic,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000116,0.000071,0.000187,2
hannespc,atomic,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000074,0.000048,0.000122,4
hannespc,atomic,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000045,0.000031,0.000076,8
hannespc,atomic,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000046,0.000029,0.000075,16
hannespc,atomic,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000036,0.000024,0.000060,32
hannespc,atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000157,0.000139,0.000297,1
hannespc,atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000112,0.000072,0.000184,2
hannespc,atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000061,0.000046,0.000107,4
hannespc,atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000042,0.000027,0.000069,8
hannespc,atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000033,0.000023,0.000056,16
hannespc,atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000033,0.000022,0.000055,32
hannespc,atomic,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000155,0.000112,0.000267,1
hannespc,atomic,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000095,0.000052,0.000147,2
hannespc,atomic,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000069,0.000041,0.000110,4
hannespc,atomic,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000042,0.000020,0.000062,8
hannespc,atomic,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000042,0.000015,0.000057,16
hannespc,atomic,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000034,0.000019,0.000053,32
hannespc,atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000192,0.000173,0.000365,1
hannespc,atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000112,0.000089,0.000202,2
hannespc,atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000076,0.000058,0.000134,4
hannespc,atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000046,0.000035,0.000081,8
hannespc,atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000036,0.000028,0.000063,16
hannespc,atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000036,0.000026,0.000062,32
hannespc,atomic,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000202,0.000153,0.000355,1
hannespc,atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000108,0.000071,0.000179,2
hannespc,atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000072,0.000040,0.000112,4
hannespc,atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000048,0.000030,0.000078,8
hannespc,atomic,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000047,0.000030,0.000077,16
hannespc,atomic,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000033,0.000020,0.000053,32
hannespc,atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000198,0.000171,0.000369,1
hannespc,atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000121,0.000091,0.000212,2
hannespc,atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000083,0.000059,0.000141,4
hannespc,atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000047,0.000037,0.000084,8
hannespc,atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000038,0.000028,0.000066,16
hannespc,atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000037,0.000027,0.000065,32
hannespc,atomic,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000203,0.000142,0.000345,1
hannespc,atomic,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000128,0.000071,0.000199,2
hannespc,atomic,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000090,0.000041,0.000131,4
hannespc,atomic,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000048,0.000031,0.000079,8
hannespc,atomic,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000043,0.000030,0.000073,16
hannespc,atomic,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000040,0.000021,0.000061,32
hannespc,atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000158,0.000123,0.000281,1
hannespc,atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000097,0.000072,0.000169,2
hannespc,atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000063,0.000044,0.000106,4
hannespc,atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000041,0.000028,0.000069,8
hannespc,atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000033,0.000022,0.000055,16
hannespc,atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000032,0.000022,0.000054,32
hannespc,atomic,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000158,0.000112,0.000270,1
hannespc,atomic,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000096,0.000061,0.000157,2
hannespc,atomic,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000056,0.000030,0.000086,4
hannespc,atomic,strings_n_10,1000000,3200000,6,368099,0.368099,0.368305,0.000039,0.000023,0.000062,8
hannespc,atomic,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000037,0.000020,0.000057,16
hannespc,atomic,strings_n_10,1000000,3200000,6,368099,0.368099,0.368305,0.000031,0.000021,0.000052,32
hannespc,atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000192,0.000173,0.000365,1
hannespc,atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000114,0.000089,0.000203,2
hannespc,atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000070,0.000055,0.000125,4
hannespc,atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000046,0.000034,0.000080,8
hannespc,atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000036,0.000028,0.000064,16
hannespc,atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000035,0.000028,0.000063,32
hannespc,atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000192,0.000142,0.000334,1
hannespc,atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000106,0.000081,0.000187,2
hannespc,atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000082,0.000038,0.000120,4
hannespc,atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000049,0.000029,0.000078,8
hannespc,atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000043,0.000030,0.000073,16
hannespc,atomic,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000038,0.000020,0.000058,32
ironmaiden,atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000172,0.000167,0.000340,1
ironmaiden,atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000182,0.000096,0.000278,2
ironmaiden,atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000108,0.000059,0.000167,4
ironmaiden,atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000060,0.000042,0.000102,8
ironmaiden,atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000041,0.000026,0.000067,16
ironmaiden,atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000041,0.000021,0.000061,32
ironmaiden,atomic,strings_n_20,1000000,3200000,6,368721,0.368721,0.368305,0.000178,0.000131,0.000309,1
ironmaiden,atomic,strings_n_20,1000000,3200000,6,368721,0.368721,0.368305,0.000200,0.000122,0.000322,2
ironmaiden,atomic,strings_n_20,1000000,3200000,6,368721,0.368721,0.368305,0.000136,0.000068,0.000205,4
ironmaiden,atomic,strings_n_20,1000000,3200000,6,368721,0.368721,0.368305,0.000093,0.000037,0.000130,8
ironmaiden,atomic,strings_n_20,1000000,3200000,6,368721,0.368721,0.368305,0.000079,0.000026,0.000105,16
ironmaiden,atomic,strings_n_20,1000000,3200000,6,368721,0.368721,0.368305,0.000079,0.000023,0.000102,32
ironmaiden,atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000133,0.000118,0.000251,1
ironmaiden,atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000174,0.000076,0.000251,2
ironmaiden,atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000104,0.000047,0.000151,4
ironmaiden,atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000068,0.000032,0.000100,8
ironmaiden,atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000041,0.000021,0.000062,16
ironmaiden,atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000031,0.000018,0.000049,32
ironmaiden,atomic,strings_n_10,1000000,3200000,6,368098,0.368098,0.368305,0.000148,0.000111,0.000259,1
ironmaiden,atomic,strings_n_10,1000000,3200000,6,368098,0.368098,0.368305,0.000208,0.000097,0.000305,2
ironmaiden,atomic,strings_n_10,1000000,3200000,6,368098,0.368098,0.368305,0.000135,0.000060,0.000195,4
ironmaiden,atomic,strings_n_10,1000000,3200000,6,368098,0.368098,0.368305,0.000092,0.000032,0.000124,8
ironmaiden,atomic,strings_n_10,1000000,3200000,6,368098,0.368098,0.368305,0.000064,0.000022,0.000087,16
ironmaiden,atomic,strings_n_10,1000000,3200000,6,368098,0.368098,0.368305,0.000076,0.000021,0.000097,32
ironmaiden,atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000193,0.000149,0.000342,1
ironmaiden,atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000194,0.000110,0.000304,2
ironmaiden,atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000126,0.000073,0.000200,4
ironmaiden,atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000082,0.000045,0.000127,8
ironmaiden,atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000057,0.000031,0.000087,16
ironmaiden,atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000044,0.000023,0.000068,32
ironmaiden,atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000174,0.000132,0.000307,1
ironmaiden,atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000212,0.000133,0.000345,2
ironmaiden,atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000145,0.000071,0.000216,4
ironmaiden,atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000085,0.000038,0.000122,8
ironmaiden,atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000075,0.000029,0.000104,16
ironmaiden,atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000073,0.000026,0.000098,32
ironmaiden,atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000170,0.000165,0.000335,1
ironmaiden,atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000183,0.000109,0.000292,2
ironmaiden,atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000109,0.000064,0.000173,4
ironmaiden,atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000057,0.000041,0.000098,8
ironmaiden,atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000042,0.000033,0.000075,16
ironmaiden,atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000037,0.000020,0.000057,32
ironmaiden,atomic,strings_n_20,1000000,3200000,6,368721,0.368721,0.368305,0.000180,0.000150,0.000329,1
ironmaiden,atomic,strings_n_20,1000000,3200000,6,368721,0.368721,0.368305,0.000206,0.000124,0.000330,2
ironmaiden,atomic,strings_n_20,1000000,3200000,6,368721,0.368721,0.368305,0.000142,0.000068,0.000210,4
ironmaiden,atomic,strings_n_20,1000000,3200000,6,368721,0.368721,0.368305,0.000074,0.000051,0.000125,8
ironmaiden,atomic,strings_n_20,1000000,3200000,6,368721,0.368721,0.368305,0.000084,0.000026,0.000110,16
ironmaiden,atomic,strings_n_20,1000000,3200000,6,368721,0.368721,0.368305,0.000072,0.000025,0.000097,32
ironmaiden,atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000134,0.000118,0.000251,1
ironmaiden,atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000172,0.000076,0.000248,2
ironmaiden,atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000107,0.000048,0.000155,4
ironmaiden,atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000059,0.000037,0.000097,8
ironmaiden,atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000038,0.000026,0.000065,16
ironmaiden,atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000031,0.000011,0.000043,32
ironmaiden,atomic,strings_n_10,1000000,3200000,6,368098,0.368098,0.368305,0.000149,0.000111,0.000260,1
ironmaiden,atomic,strings_n_10,1000000,3200000,6,368098,0.368098,0.368305,0.000208,0.000106,0.000314,2
ironmaiden,atomic,strings_n_10,1000000,3200000,6,368098,0.368098,0.368305,0.000128,0.000060,0.000188,4
ironmaiden,atomic,strings_n_10,1000000,3200000,6,368098,0.368098,0.368305,0.000079,0.000032,0.000111,8
ironmaiden,atomic,strings_n_10,1000000,3200000,6,368098,0.368098,0.368305,0.000065,0.000023,0.000088,16
ironmaiden,atomic,strings_n_10,1000000,3200000,6,368098,0.368098,0.368305,0.000063,0.000022,0.000085,32
ironmaiden,atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000170,0.000151,0.000321,1
ironmaiden,atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000196,0.000107,0.000304,2
ironmaiden,atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000122,0.000071,0.000193,4
ironmaiden,atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000062,0.000051,0.000113,8
ironmaiden,atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000053,0.000029,0.000083,16
ironmaiden,atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000043,0.000026,0.000069,32
ironmaiden,atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000176,0.000134,0.000310,1
ironmaiden,atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000211,0.000125,0.000336,2
ironmaiden,atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000134,0.000070,0.000204,4
ironmaiden,atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000084,0.000038,0.000121,8
ironmaiden,atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000059,0.000028,0.000086,16
ironmaiden,atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000059,0.000025,0.000083,32
ironmaiden,atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000171,0.000165,0.000336,1
ironmaiden,atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000182,0.000096,0.000278,2
ironmaiden,atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000111,0.000059,0.000170,4
ironmaiden,atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000061,0.000039,0.000099,8
ironmaiden,atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000043,0.000030,0.000073,16
ironmaiden,atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000034,0.000020,0.000054,32
ironmaiden,atomic,strings_n_20,1000000,3200000,6,368721,0.368721,0.368305,0.000185,0.000149,0.000334,1
ironmaiden,atomic,strings_n_20,1000000,3200000,6,368721,0.368721,0.368305,0.000203,0.000121,0.000324,2
ironmaiden,atomic,strings_n_20,1000000,3200000,6,368721,0.368721,0.368305,0.000130,0.000071,0.000201,4
ironmaiden,atomic,strings_n_20,1000000,3200000,6,368721,0.368721,0.368305,0.000075,0.000038,0.000113,8
ironmaiden,atomic,strings_n_20,1000000,3200000,6,368721,0.368721,0.368305,0.000072,0.000028,0.000099,16
ironmaiden,atomic,strings_n_20,1000000,3200000,6,368721,0.368721,0.368305,0.000086,0.000015,0.000101,32
ironmaiden,atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000135,0.000118,0.000253,1
ironmaiden,atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000174,0.000079,0.000253,2
ironmaiden,atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000103,0.000047,0.000150,4
ironmaiden,atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000056,0.000028,0.000084,8
ironmaiden,atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000044,0.000027,0.000071,16
ironmaiden,atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000032,0.000015,0.000048,32
ironmaiden,atomic,strings_n_10,1000000,3200000,6,368098,0.368098,0.368305,0.000149,0.000111,0.000260,1
ironmaiden,atomic,strings_n_10,1000000,3200000,6,368098,0.368098,0.368305,0.000209,0.000105,0.000314,2
ironmaiden,atomic,strings_n_10,1000000,3200000,6,368098,0.368098,0.368305,0.000151,0.000056,0.000207,4
ironmaiden,atomic,strings_n_10,1000000,3200000,6,368098,0.368098,0.368305,0.000074,0.000032,0.000106,8
ironmaiden,atomic,strings_n_10,1000000,3200000,6,368098,0.368098,0.368305,0.000058,0.000022,0.000080,16
ironmaiden,atomic,strings_n_10,1000000,3200000,6,368098,0.368098,0.368305,0.000053,0.000018,0.000071,32
ironmaiden,atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000193,0.000150,0.000343,1
ironmaiden,atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000193,0.000110,0.000303,2
ironmaiden,atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000131,0.000074,0.000205,4
ironmaiden,atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000063,0.000046,0.000109,8
ironmaiden,atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000050,0.000031,0.000081,16
ironmaiden,atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000037,0.000030,0.000067,32
ironmaiden,atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000177,0.000134,0.000311,1
ironmaiden,atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000223,0.000130,0.000353,2
ironmaiden,atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000141,0.000065,0.000206,4
ironmaiden,atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000085,0.000037,0.000123,8
ironmaiden,atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000074,0.000028,0.000102,16
ironmaiden,atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000055,0.000025,0.000081,32
ironmaiden,atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000171,0.000164,0.000336,1
ironmaiden,atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000182,0.000092,0.000274,2
ironmaiden,atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000108,0.000058,0.000166,4
ironmaiden,atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000057,0.000042,0.000099,8
ironmaiden,atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000050,0.000024,0.000074,16
ironmaiden,atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000035,0.000023,0.000058,32
ironmaiden,atomic,strings_n_20,1000000,3200000,6,368721,0.368721,0.368305,0.000183,0.000150,0.000333,1
ironmaiden,atomic,strings_n_20,1000000,3200000,6,368721,0.368721,0.368305,0.000222,0.000128,0.000350,2
ironmaiden,atomic,strings_n_20,1000000,3200000,6,368721,0.368721,0.368305,0.000137,0.000070,0.000207,4
ironmaiden,atomic,strings_n_20,1000000,3200000,6,368721,0.368721,0.368305,0.000083,0.000037,0.000120,8
ironmaiden,atomic,strings_n_20,1000000,3200000,6,368721,0.368721,0.368305,0.000075,0.000028,0.000103,16
ironmaiden,atomic,strings_n_20,1000000,3200000,6,368721,0.368721,0.368305,0.000104,0.000026,0.000130,32
ironmaiden,atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000135,0.000118,0.000252,1
ironmaiden,atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000175,0.000080,0.000254,2
ironmaiden,atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000099,0.000055,0.000154,4
ironmaiden,atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000059,0.000035,0.000094,8
ironmaiden,atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000040,0.000023,0.000063,16
ironmaiden,atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000030,0.000015,0.000045,32
ironmaiden,atomic,strings_n_10,1000000,3200000,6,368098,0.368098,0.368305,0.000125,0.000094,0.000219,1
ironmaiden,atomic,strings_n_10,1000000,3200000,6,368098,0.368098,0.368305,0.000182,0.000087,0.000269,2
ironmaiden,atomic,strings_n_10,1000000,3200000,6,368098,0.368098,0.368305,0.000115,0.000058,0.000172,4
ironmaiden,atomic,strings_n_10,1000000,3200000,6,368098,0.368098,0.368305,0.000095,0.000031,0.000126,8
ironmaiden,atomic,strings_n_10,1000000,3200000,6,368098,0.368098,0.368305,0.000061,0.000022,0.000083,16
ironmaiden,atomic,strings_n_10,1000000,3200000,6,368098,0.368098,0.368305,0.000067,0.000022,0.000089,32
ironmaiden,atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000166,0.000148,0.000314,1
ironmaiden,atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000194,0.000115,0.000308,2
ironmaiden,atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000119,0.000074,0.000193,4
ironmaiden,atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000075,0.000052,0.000127,8
ironmaiden,atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000046,0.000027,0.000073,16
ironmaiden,atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000044,0.000025,0.000069,32
ironmaiden,atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000175,0.000133,0.000307,1
ironmaiden,atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000228,0.000126,0.000354,2
ironmaiden,atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000136,0.000070,0.000206,4
ironmaiden,atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000083,0.000038,0.000121,8
ironmaiden,atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000070,0.000034,0.000104,16
